a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
798,3510,metadata_similarity,0.9972675764159166,0,0,7,3
799,1910,metadata_similarity,0.999720504913018,0,0,25,5
800,3155,metadata_similarity,0.9987603891231317,0,0,15,22
801,4681,metadata_similarity,0.995275775688457,0,1,4,4
802,121,metadata_similarity,0.9997235317210343,0,0,33,34
803,4195,metadata_similarity,0.9997713270521457,0,0,19,31
804,948,metadata_similarity,0.999850846433664,0,0,46,23
805,131,metadata_similarity,0.9994267057220535,0,0,15,1
806,2921,metadata_similarity,0.9990346424190645,0,0,13,19
807,3661,metadata_similarity,0.9989539058721197,0,1,36,36
808,4953,metadata_similarity,0.9997934169715318,0,1,8,8
809,4549,metadata_similarity,0.9992506755658728,0,0,27,15
810,881,metadata_similarity,0.999295200062539,0,0,43,21
811,1263,metadata_similarity,0.9979826655697908,0,0,28,35
812,812,metadata_similarity,0.999252427655739,1,1,13,13
813,3818,metadata_similarity,0.9997071967786965,0,0,27,11
814,615,metadata_similarity,0.9987998973013498,0,0,2,9
815,1534,metadata_similarity,0.9923943611574131,0,1,32,32
816,2992,metadata_similarity,0.9999768218947765,0,0,8,5
817,847,metadata_similarity,0.9996267953066594,0,0,33,9
818,4090,metadata_similarity,0.9988296305564673,0,1,8,8
819,4294,metadata_similarity,0.9998129690632022,0,0,18,4
820,4990,metadata_similarity,0.9990619474754929,0,0,29,21
821,4413,metadata_similarity,0.9981137171606104,0,0,5,8
822,4090,metadata_similarity,0.9991146794688117,0,1,8,8
823,1577,metadata_similarity,0.9991630606950417,0,0,2,10
824,1272,metadata_similarity,0.9996810744412463,0,1,0,0
825,4295,metadata_similarity,0.9989012943961569,0,0,46,44
826,126,metadata_similarity,0.9999590522890296,0,0,4,20
827,2951,metadata_similarity,0.9995056082786694,0,0,2,9
828,1921,metadata_similarity,0.9987260222470672,0,0,6,9
829,2167,metadata_similarity,0.996921398921878,0,0,25,28
830,1102,metadata_similarity,0.9992842553093169,0,1,15,15
831,831,metadata_similarity,0.9990957219950272,1,1,7,7
832,832,metadata_similarity,0.9997550212990889,1,1,24,24
833,3147,metadata_similarity,0.9993672464572347,0,0,21,15
834,4342,metadata_similarity,0.999922649565796,0,0,46,7
835,4078,metadata_similarity,0.9985793411568035,0,0,46,49
836,717,metadata_similarity,0.9997820374758433,0,0,18,25
837,692,metadata_similarity,0.9997282633706838,0,1,12,12
838,738,metadata_similarity,0.9995392892927529,0,0,9,2
839,2349,metadata_similarity,0.9959818931999007,0,0,49,48
840,4285,metadata_similarity,0.9993497019642779,0,0,23,28
841,4355,metadata_similarity,0.9995679991068063,0,0,35,17
842,842,metadata_similarity,0.9994852766347371,1,1,40,40
843,66,metadata_similarity,0.9994127762999059,0,0,47,33
844,4136,metadata_similarity,0.9992282016140203,0,0,21,22
845,260,metadata_similarity,0.999500717895641,0,0,44,38
846,846,metadata_similarity,0.9985223003383596,1,1,9,9
847,897,metadata_similarity,0.9999750057910323,0,1,9,9
848,3938,metadata_similarity,0.9995402383203525,0,0,10,8
849,1162,metadata_similarity,0.9997341841048714,0,0,18,16
850,367,metadata_similarity,0.9994948494968025,0,0,14,5
851,1220,metadata_similarity,0.9998389944009558,0,0,18,15
852,1401,metadata_similarity,0.9998026360858805,0,0,27,29
853,1083,metadata_similarity,0.9999120992603686,0,0,43,21
854,2386,metadata_similarity,0.9999196404670867,0,0,13,21
855,3338,metadata_similarity,0.998522871677652,0,0,8,28
856,3517,metadata_similarity,0.9995253239011598,0,0,17,22
857,4109,metadata_similarity,0.9998102415461699,0,0,35,17
858,772,metadata_similarity,0.9974850194879018,0,0,8,12
859,4900,metadata_similarity,0.9999310734280425,0,0,15,29
860,898,metadata_similarity,0.9992698002161426,0,0,37,19
861,861,metadata_similarity,0.9999395311685491,1,1,0,0
862,4221,metadata_similarity,0.9996107161942329,0,0,34,26
863,205,metadata_similarity,0.9996241921450599,0,0,41,45
864,4664,metadata_similarity,0.9996697092048158,0,0,15,27
865,4575,metadata_similarity,0.9972136263769069,0,1,25,25
866,726,metadata_similarity,0.9989581603921326,0,0,10,15
867,105,metadata_similarity,0.9992685966278367,0,0,29,21
868,1881,metadata_similarity,0.9983825144208847,0,0,12,22
869,3526,metadata_similarity,0.9999629365721552,0,0,26,4
870,2759,metadata_similarity,0.9999847525382997,0,0,44,41
871,4318,metadata_similarity,0.999016480602873,0,1,3,3
872,872,metadata_similarity,0.9989890183904049,1,1,6,6
873,873,metadata_similarity,0.9983769603658965,1,1,46,46
874,137,metadata_similarity,0.9997982236096005,0,0,29,22
875,3446,metadata_similarity,0.9993433536774382,0,0,40,39
876,2846,metadata_similarity,0.999453864096656,0,1,18,18
877,4263,metadata_similarity,0.998903329852804,0,0,21,27
878,3890,metadata_similarity,0.9986791579030098,0,0,40,15
879,4258,metadata_similarity,0.9964244358169456,0,0,40,28
880,2810,metadata_similarity,0.9998347771546133,0,0,20,9
881,422,metadata_similarity,0.9997774334231043,0,0,21,43
882,1278,metadata_similarity,0.9995937912496478,0,0,22,18
883,4619,metadata_similarity,0.9975773463643114,0,0,48,32
884,1684,metadata_similarity,0.9995588245723326,0,0,38,40
885,4765,metadata_similarity,0.999987605829442,0,0,34,47
886,2102,metadata_similarity,0.9986952780468473,0,0,44,49
887,4667,metadata_similarity,0.9997540205757489,0,0,30,37
888,961,metadata_similarity,0.9996572152378579,0,0,38,47
889,1098,metadata_similarity,0.9999297755190637,0,1,31,31
890,1000,metadata_similarity,0.9984825298617854,0,0,42,11
891,1007,metadata_similarity,0.9997979633333768,0,0,41,23
892,1352,metadata_similarity,0.9996508444566543,0,1,20,20
893,2340,metadata_similarity,0.9995969259639886,0,1,19,19
894,4097,metadata_similarity,0.9999189276361112,0,1,1,1
895,1896,metadata_similarity,0.9998994631181287,0,0,7,5
896,1652,metadata_similarity,0.9995650475691098,0,0,36,23
897,3143,metadata_similarity,0.9987365407789948,0,1,9,9
898,1794,metadata_similarity,0.9997911615084497,0,0,19,29
899,3621,metadata_similarity,0.9998384666606064,0,0,20,19
900,126,metadata_similarity,0.9999158791096399,0,1,20,20
901,4950,metadata_similarity,0.9996438685612097,0,0,41,31
902,902,metadata_similarity,0.9941192505629493,1,1,10,10
903,903,metadata_similarity,0.9999216397317475,1,1,20,20
904,1246,metadata_similarity,0.9997074570145487,0,0,2,9
905,2771,metadata_similarity,0.9993604868405637,0,0,12,3
906,303,metadata_similarity,0.9949172973019994,0,0,39,47
907,3183,metadata_similarity,0.996356493999544,0,0,13,19
908,2400,metadata_similarity,0.9996805833389145,0,0,23,45
909,4540,metadata_similarity,0.9999586115469259,0,0,10,17
910,2932,metadata_similarity,0.9986471952877521,0,0,35,49
911,3920,metadata_similarity,0.9995107636360303,0,0,20,6
912,1581,metadata_similarity,0.9978699527416824,0,0,18,15
913,3602,metadata_similarity,0.9971729411082831,0,0,49,44
914,4959,metadata_similarity,0.9997148323552815,0,0,49,26
915,962,metadata_similarity,0.9987729751857026,0,0,4,16
916,2952,metadata_similarity,0.9999098041185163,0,0,36,45
917,3752,metadata_similarity,0.9999534113128852,0,0,8,2
918,2237,metadata_similarity,0.9999175802359109,0,1,29,29
919,3587,metadata_similarity,0.998322080753989,0,0,35,28
920,1746,metadata_similarity,0.9987005467376615,0,0,15,27
921,4812,metadata_similarity,0.9998880134146026,0,0,0,31
922,2745,metadata_similarity,0.9999737419122068,0,0,31,46
923,1205,metadata_similarity,0.9998884030165823,0,0,26,28
924,4703,metadata_similarity,0.9999412359691097,0,0,47,36
925,2185,metadata_similarity,0.9989838464236603,0,0,4,0
926,4714,metadata_similarity,0.999755700456197,0,0,28,26
927,2025,metadata_similarity,0.9992788997046974,0,0,28,17
928,3615,metadata_similarity,0.9993187723601846,0,0,14,5
929,4083,metadata_similarity,0.999795117294865,0,0,21,13
930,4715,metadata_similarity,0.999681590816907,0,0,30,22
931,2350,metadata_similarity,0.9987375069136046,0,0,4,15
932,105,metadata_similarity,0.9996092928866931,0,0,14,21
933,1371,metadata_similarity,0.9964436009034952,0,1,32,32
934,934,metadata_similarity,0.9996319702011923,1,1,15,15
935,4765,metadata_similarity,0.9995610708773289,0,0,28,47
936,936,metadata_similarity,0.9994978233398036,1,1,46,46
937,1701,metadata_similarity,0.9985985844087254,0,0,48,22
938,3628,metadata_similarity,0.9999509194550577,0,1,20,20
939,1861,metadata_similarity,0.9947536107208422,0,0,45,44
940,1430,metadata_similarity,0.9987899928065856,0,1,36,36
941,4736,metadata_similarity,0.9997359100458018,0,0,26,35
942,4704,metadata_similarity,0.9996826095175084,0,0,21,43
943,701,metadata_similarity,0.9992290781246305,0,0,18,10
944,4229,metadata_similarity,0.9973844820526027,0,0,22,25
945,945,metadata_similarity,0.9958342535306854,1,1,1,1
946,1185,metadata_similarity,0.9989494443802839,0,0,20,18
947,4051,metadata_similarity,0.9995486794458031,0,0,1,23
948,1017,metadata_similarity,0.9998026074277192,0,0,23,32
949,4287,metadata_similarity,0.9991172444571609,0,1,11,11
950,373,metadata_similarity,0.998945832436396,0,0,16,18
951,1100,metadata_similarity,0.9991796556420574,0,0,18,4
952,1003,metadata_similarity,0.9990463964593687,0,0,22,44
953,3040,metadata_similarity,0.9985189012164584,0,0,45,42
954,4739,metadata_similarity,0.9972580920751837,0,1,41,41
955,847,metadata_similarity,0.9989506786963869,0,0,2,9
956,1869,metadata_similarity,0.999853321816681,0,0,45,28
957,4722,metadata_similarity,0.9989156711766711,0,0,7,19
958,1547,metadata_similarity,0.9984525269275624,0,0,16,1
959,958,metadata_similarity,0.9999244293128382,0,0,1,16
960,1344,metadata_similarity,0.9995721527901884,0,0,14,15
961,519,metadata_similarity,0.9990410256889567,0,0,47,41
962,3169,metadata_similarity,0.9997619995092237,0,0,16,13
963,875,metadata_similarity,0.9998926028295255,0,0,37,40
964,74,metadata_similarity,0.9992665684378387,0,0,6,33
965,3562,metadata_similarity,0.9999519524266348,0,1,36,36
966,3656,metadata_similarity,0.9999619825775893,0,0,30,18
967,1218,metadata_similarity,0.9991751054855116,0,0,44,43
968,1103,metadata_similarity,0.9998245390243511,0,1,18,18
969,416,metadata_similarity,0.9972953382248709,0,0,45,49
970,1182,metadata_similarity,0.9997953682421896,0,1,46,46
971,684,metadata_similarity,0.9993836461862283,0,0,48,25
972,375,metadata_similarity,0.999432147427994,0,0,16,13
973,2832,metadata_similarity,0.9997577566208833,0,0,28,9
974,1454,metadata_similarity,0.998579245902808,0,0,43,48
975,4757,metadata_similarity,0.999927104382679,0,0,34,17
976,3795,metadata_similarity,0.9978974015944724,0,0,12,25
977,2853,metadata_similarity,0.9979837440624562,0,1,36,36
978,612,metadata_similarity,0.9995904452242468,0,0,22,18
979,2671,metadata_similarity,0.9982536054208093,0,0,48,46
980,1213,metadata_similarity,0.9991242565352697,0,0,7,14
981,3533,metadata_similarity,0.9981145192699338,0,0,47,48
982,2665,metadata_similarity,0.9998949597843727,0,0,47,45
983,3791,metadata_similarity,0.9985630328125754,0,0,16,27
984,3824,metadata_similarity,0.9956541594194459,0,0,30,33
985,4569,metadata_similarity,0.9993482987328954,0,1,34,34
986,2171,metadata_similarity,0.998740063344819,0,0,3,10
987,987,metadata_similarity,0.9978563253966708,1,1,35,35
988,3529,metadata_similarity,0.9991916954898004,0,0,43,30
989,925,metadata_similarity,0.9998757761605632,0,0,0,4
990,1235,metadata_similarity,0.9995253049003047,0,0,26,28
991,1500,metadata_similarity,0.9990572943362426,0,0,25,23
992,3535,metadata_similarity,0.9992911878813959,0,0,14,26
993,1118,metadata_similarity,0.9986743431710208,0,1,5,5
994,2687,metadata_similarity,0.9989679154840145,0,1,14,14
995,4321,metadata_similarity,0.9996729814511689,0,1,8,8
996,996,metadata_similarity,0.9996881377011754,1,1,26,26
997,3412,metadata_similarity,0.9996632524875467,0,0,28,23
998,114,metadata_similarity,0.9999131945127951,0,0,28,30
999,4025,metadata_similarity,0.9997792662759126,0,0,37,4
1000,3870,metadata_similarity,0.9980245995924643,0,0,11,13
1001,1331,metadata_similarity,0.999100787967749,0,0,1,16
1002,1002,metadata_similarity,0.9985512132214835,1,1,46,46
1003,1105,metadata_similarity,0.9992065046270544,0,0,44,13
1004,4618,metadata_similarity,0.9999698538259654,0,1,32,32
1005,171,metadata_similarity,0.9999144692211452,0,0,9,23
1006,1016,metadata_similarity,0.9994466938421094,0,0,13,29
1007,648,metadata_similarity,0.9981297306128135,0,0,23,2
1008,2400,metadata_similarity,0.9990506797774734,0,0,28,45
1009,3775,metadata_similarity,0.9993938638169361,0,0,4,37
1010,1819,metadata_similarity,0.9998937837525989,0,0,16,6
1011,438,metadata_similarity,0.9990533760876327,0,0,27,40
1012,4423,metadata_similarity,0.9995432856948132,0,1,26,26
1013,2387,metadata_similarity,0.9998655217959829,0,1,5,5
1014,1450,metadata_similarity,0.9994066030287492,0,0,22,48
1015,3961,metadata_similarity,0.9973472731584405,0,0,34,45
1016,1006,metadata_similarity,0.9999956016217746,0,0,29,13
1017,2408,metadata_similarity,0.9978845567205636,0,0,32,36
1018,2646,metadata_similarity,0.9999851781688786,0,0,35,3
1019,4194,metadata_similarity,0.9992398381645613,0,0,10,0
1020,4768,metadata_similarity,0.999691555647534,0,0,14,47
1021,4158,metadata_similarity,0.9996313210393529,0,0,26,8
1022,1583,metadata_similarity,0.9999646483535447,0,0,9,2
1023,2172,metadata_similarity,0.9984913383821816,0,0,38,34
1024,1024,metadata_similarity,0.9999832851863989,1,1,3,3
1025,1273,metadata_similarity,0.9991439893676151,0,1,42,42
1026,2954,metadata_similarity,0.9978684111814319,0,0,12,30
1027,2825,metadata_similarity,0.9999053840870579,0,0,43,42
1028,1223,metadata_similarity,0.9980975015597835,0,0,0,7
1029,3518,metadata_similarity,0.9998819393494982,0,0,21,7
1030,2718,metadata_similarity,0.9998400548490025,0,1,22,22
1031,3642,metadata_similarity,0.9975057533758174,0,0,33,23
1032,1007,metadata_similarity,0.9990836996865335,0,0,38,23
1033,2596,metadata_similarity,0.9992499383891255,0,0,28,34
1034,1034,metadata_similarity,0.9995069851294766,1,1,2,2
1035,2558,metadata_similarity,0.9991251254071635,0,0,34,26
1036,503,metadata_similarity,0.999119108003873,0,0,22,26
1037,4845,metadata_similarity,0.9982727658714208,0,0,26,21
1038,3275,metadata_similarity,0.9890062332229637,0,0,14,7
1039,4855,metadata_similarity,0.9999363211883036,0,0,17,30
1040,1040,metadata_similarity,0.9968889886654886,1,1,40,40
1041,4894,metadata_similarity,0.9981980685378788,0,0,13,14
1042,2947,metadata_similarity,0.9999151842782704,0,0,3,2
1043,3534,metadata_similarity,0.9999778478930964,0,0,33,40
1044,226,metadata_similarity,0.9992669043264909,0,0,46,48
1045,1045,metadata_similarity,0.9991649234492223,1,1,5,5
1046,2398,metadata_similarity,0.9973811717581464,0,0,7,17
1047,3016,metadata_similarity,0.9994192077099774,0,0,15,19
1048,809,metadata_similarity,0.9998587941551118,0,0,39,27
1049,4323,metadata_similarity,0.9999148441082317,0,0,34,26
1050,3887,metadata_similarity,0.999216261508077,0,1,25,25
1051,81,metadata_similarity,0.9985863473699618,0,0,2,20
1052,3829,metadata_similarity,0.9995319699157756,0,0,6,24
1053,1437,metadata_similarity,0.9995533305592732,0,0,18,20
1054,4991,metadata_similarity,0.9994665298149584,0,0,17,25
1055,621,metadata_similarity,0.9966847480148606,0,0,2,1
1056,2696,metadata_similarity,0.9996134264982715,0,0,49,42
1057,1057,metadata_similarity,0.9983035169833803,1,1,8,8
1058,83,metadata_similarity,0.9999098186586413,0,0,6,1
1059,4208,metadata_similarity,0.994297928348155,0,1,1,1
1060,1484,metadata_similarity,0.9971081009805585,0,0,32,10
1061,4069,metadata_similarity,0.9996686739259453,0,0,48,46
1062,2054,metadata_similarity,0.9999329413714008,0,0,6,11
1063,807,metadata_similarity,0.9985803971402719,0,0,23,36
1064,3008,metadata_similarity,0.9977942497380541,0,0,25,22
1065,2788,metadata_similarity,0.9997565923570598,0,0,35,28
1066,1618,metadata_similarity,0.9996417774348386,0,1,14,14
1067,179,metadata_similarity,0.9998021041919655,0,0,27,16
1068,366,metadata_similarity,0.9997624798658836,0,0,48,40
1069,3436,metadata_similarity,0.9994389796996435,0,0,40,48
1070,3793,metadata_similarity,0.9992343954462279,0,0,37,16
1071,4783,metadata_similarity,0.9990140168944875,0,0,1,11
1072,38,metadata_similarity,0.9997204430514175,0,0,6,10
1073,4265,metadata_similarity,0.9998192285422095,0,0,37,35
1074,4723,metadata_similarity,0.9995352982581099,0,1,45,45
1075,1790,metadata_similarity,0.9999626929385578,0,0,33,38
1076,3385,metadata_similarity,0.9992310893236589,0,0,27,39
1077,2071,metadata_similarity,0.9976743762014763,0,1,20,20
1078,2080,metadata_similarity,0.9996316932310759,0,0,33,9
1079,65,metadata_similarity,0.998927954660407,0,1,6,6
1080,850,metadata_similarity,0.9997047408496077,0,0,31,14
1081,2131,metadata_similarity,0.99999207006419,0,0,29,21
1082,926,metadata_similarity,0.999589603641974,0,0,41,28
1083,2809,metadata_similarity,0.999783322689303,0,0,21,27
1084,4756,metadata_similarity,0.9997745423785955,0,0,31,7
1085,2314,metadata_similarity,0.9999656332400362,0,0,36,43
1086,3726,metadata_similarity,0.9995975992340246,0,0,27,16
1087,1653,metadata_similarity,0.9998983398080088,0,0,43,33
1088,3489,metadata_similarity,0.9999861309981869,0,0,45,40
1089,3566,metadata_similarity,0.9992128039150772,0,1,48,48
1090,340,metadata_similarity,0.9992438298981396,0,0,36,47
1091,332,metadata_similarity,0.9993255374313809,0,0,31,15
1092,1092,metadata_similarity,0.9993154109976012,1,1,18,18
1093,2467,metadata_similarity,0.9998083178775343,0,0,14,21
1094,2149,metadata_similarity,0.9977517756022294,0,0,6,42
1095,1845,metadata_similarity,0.9997495203701822,0,0,43,21
1096,1482,metadata_similarity,0.9973498377801653,0,1,6,6
1097,3876,metadata_similarity,0.9994253519144595,0,0,37,16
1098,2759,metadata_similarity,0.9990685530315676,0,0,31,41
1099,1778,metadata_similarity,0.9984773129965231,0,0,22,30
1100,4403,metadata_similarity,0.9998401488270232,0,0,4,24
1101,4439,metadata_similarity,0.9996660028812049,0,0,0,10
1102,2522,metadata_similarity,0.9998029598604636,0,1,15,15
1103,20,metadata_similarity,0.9993910971675973,0,0,18,15
1104,2878,metadata_similarity,0.9961001879627284,0,0,43,18
1105,3062,metadata_similarity,0.9995537740809711,0,1,13,13
1106,527,metadata_similarity,0.999339626505864,0,1,0,0
1107,3973,metadata_similarity,0.9999675734252385,0,0,15,38
1108,2954,metadata_similarity,0.9984319091276079,0,0,25,30
1109,4633,metadata_similarity,0.9997031953418858,0,0,23,10
1110,3278,metadata_similarity,0.9993784270542804,0,0,9,3
1111,4629,metadata_similarity,0.9990113772551523,0,0,37,17
1112,3187,metadata_similarity,0.9990917810110632,0,0,11,27
1113,3440,metadata_similarity,0.998885005858712,0,0,12,34
1114,431,metadata_similarity,0.9993517654231758,0,0,27,36
1115,4596,metadata_similarity,0.999102285900877,0,0,22,29
1116,4941,metadata_similarity,0.9998812430235015,0,0,1,6
1117,4515,metadata_similarity,0.999492583067517,0,1,28,28
1118,993,metadata_similarity,0.9972902612046359,0,1,5,5
1119,623,metadata_similarity,0.9987463047924549,0,0,24,23
1120,743,metadata_similarity,0.9978219784379927,0,0,47,28
1121,4729,metadata_similarity,0.999706794025805,0,0,3,40
1122,1122,metadata_similarity,0.9973668278537209,1,1,7,7
1123,411,metadata_similarity,0.9995115467997041,0,0,23,9
1124,2882,metadata_similarity,0.9989803086575374,0,0,29,46
1125,568,metadata_similarity,0.9993440131915149,0,1,44,44
1126,1520,metadata_similarity,0.9982592333997315,0,0,40,12
1127,1741,metadata_similarity,0.9963488287542439,0,1,11,11
1128,1128,metadata_similarity,0.9996379061086633,1,1,36,36
1129,1129,metadata_similarity,0.9999186715576759,1,1,12,12
1130,817,metadata_similarity,0.9994402938576462,0,0,9,33
1131,1270,metadata_similarity,0.9999292429453219,0,0,0,4
1132,1507,metadata_similarity,0.9978237427348364,0,0,25,17
1133,1312,metadata_similarity,0.9989367452411968,0,0,32,48
1134,4009,metadata_similarity,0.9994740014861504,0,0,21,29
1135,1219,metadata_similarity,0.9998519831447031,0,0,0,6
1136,1136,metadata_similarity,0.9979678196947397,1,1,7,7
1137,1137,metadata_similarity,0.9991658004361602,1,1,12,12
1138,476,metadata_similarity,0.999490534484291,0,0,18,16
1139,2334,metadata_similarity,0.9996827271085197,0,0,24,20
1140,2081,metadata_similarity,0.9994361935072346,0,0,10,1
1141,2782,metadata_similarity,0.9995583927718557,0,0,41,47
1142,3047,metadata_similarity,0.9982179710194826,0,0,34,17
1143,2673,metadata_similarity,0.9997779869393625,0,0,44,19
1144,4004,metadata_similarity,0.9952044382799854,0,0,33,17
1145,861,metadata_similarity,0.9999207733411384,0,0,4,0
1146,3971,metadata_similarity,0.9997509690119685,0,1,28,28
1147,2430,metadata_similarity,0.9995808783026108,0,1,47,47
1148,1627,metadata_similarity,0.9982859725607152,0,0,31,13
1149,37,metadata_similarity,0.9997981063157739,0,0,43,46
1150,1777,metadata_similarity,0.9995157180778479,0,0,9,6
1151,4762,metadata_similarity,0.9997541314144824,0,1,45,45
1152,3680,metadata_similarity,0.999686302585285,0,0,19,31
1153,4280,metadata_similarity,0.9999812466131428,0,0,36,38
1154,2840,metadata_similarity,0.9997377496776491,0,0,9,33
1155,526,metadata_similarity,0.9993959692576402,0,0,46,31
1156,1156,metadata_similarity,0.9996000715475619,1,1,8,8
1157,2450,metadata_similarity,0.9997604714290366,0,1,20,20
1158,3083,metadata_similarity,0.9992233504133338,0,0,14,38
1159,2161,metadata_similarity,0.9994581315163097,0,1,12,12
1160,3095,metadata_similarity,0.9983101892743188,0,0,36,7
1161,4574,metadata_similarity,0.9999364001207608,0,0,35,37
1162,1703,metadata_similarity,0.9998494314698337,0,0,16,15
1163,4399,metadata_similarity,0.9996479712875894,0,0,32,4
1164,2565,metadata_similarity,0.9992000392599782,0,0,21,42
1165,1024,metadata_similarity,0.999471108776792,0,0,23,3
1166,4212,metadata_similarity,0.9998328866286116,0,0,49,43
1167,2070,metadata_similarity,0.9999946774429895,0,0,18,38
1168,1578,metadata_similarity,0.9997812133961568,0,0,22,28
1169,4000,metadata_similarity,0.9994503574722204,0,0,38,33
1170,4790,metadata_similarity,0.9999849960893722,0,0,4,13
1171,4155,metadata_similarity,0.9994850289180955,0,0,30,38
1172,3248,metadata_similarity,0.9962800602971783,0,0,46,48
1173,3200,metadata_similarity,0.9995490155497656,0,0,47,36
1174,4361,metadata_similarity,0.9941178590032456,0,0,4,7
1175,1049,metadata_similarity,0.9989897087709751,0,0,30,34
1176,2239,metadata_similarity,0.9995321270030234,0,0,5,32
1177,4777,metadata_similarity,0.9997712484349467,0,1,46,46
1178,4063,metadata_similarity,0.9978646912913982,0,0,45,38
1179,206,metadata_similarity,0.9978613712449369,0,0,40,49
1180,2307,metadata_similarity,0.9999354787258857,0,1,41,41
1181,1487,metadata_similarity,0.9993034826399267,0,0,32,39
1182,3799,metadata_similarity,0.9962214495057524,0,1,46,46
1183,4628,metadata_similarity,0.9983841165207976,0,0,26,22
1184,3806,metadata_similarity,0.9997872905502643,0,0,15,22
1185,3140,metadata_similarity,0.9957951620830361,0,0,18,24
1186,3898,metadata_similarity,0.9988478558512666,0,0,24,2
1187,1187,metadata_similarity,0.9998578932905429,1,1,30,30
1188,1575,metadata_similarity,0.9976382051749859,0,0,37,12
1189,2107,metadata_similarity,0.999559859862214,0,1,48,48
1190,2456,metadata_similarity,0.999860719510302,0,1,6,6
1191,1191,metadata_similarity,0.9986377006647521,1,1,13,13
1192,3671,metadata_similarity,0.99893135671231,0,1,21,21
1193,1193,metadata_similarity,0.9995940293108223,1,1,35,35
1194,436,metadata_similarity,0.9956881502792945,0,0,49,22
1195,194,metadata_similarity,0.9996577208395706,0,0,15,14
1196,3088,metadata_similarity,0.9993518391934268,0,0,27,21
1197,1671,metadata_similarity,0.9997437573521228,0,1,27,27
1198,3082,metadata_similarity,0.9999652506487476,0,0,14,21
1199,1617,metadata_similarity,0.9998701915320465,0,0,7,30
1200,2322,metadata_similarity,0.999567077050016,0,1,12,12
1201,983,metadata_similarity,0.9987773403312219,0,0,18,16
1202,1202,metadata_similarity,0.9963909041493979,1,1,43,43
1203,1995,metadata_similarity,0.9994704905237202,0,1,16,16
1204,1086,metadata_similarity,0.9994376641304912,0,0,19,27
1205,4257,metadata_similarity,0.9999174777463773,0,0,28,35
1206,2280,metadata_similarity,0.9996501289847306,0,0,17,46
1207,3682,metadata_similarity,0.999997126585136,0,0,14,2
1208,2136,metadata_similarity,0.9999423039601546,0,0,36,14
1209,4294,metadata_similarity,0.9996885352031517,0,0,18,4
1210,1210,metadata_similarity,0.9991754415714795,1,1,14,14
1211,1211,metadata_similarity,0.9988066437793761,1,1,32,32
1212,1170,metadata_similarity,0.9999348829558602,0,0,15,4
1213,1886,metadata_similarity,0.9988978027415654,0,0,14,7
1214,4781,metadata_similarity,0.9995766651642483,0,0,25,35
1215,3925,metadata_similarity,0.9997115528234989,0,0,3,8
1216,3206,metadata_similarity,0.9990415135698408,0,1,44,44
1217,4803,metadata_similarity,0.9995638423248144,0,0,13,34
1218,157,metadata_similarity,0.9985985315415387,0,0,43,31
1219,1846,metadata_similarity,0.998268549159169,0,0,6,24
1220,194,metadata_similarity,0.999781443887675,0,0,15,14
1221,4899,metadata_similarity,0.9996373268312757,0,0,26,20
1222,2612,metadata_similarity,0.9996244098370572,0,0,23,2
1223,524,metadata_similarity,0.9988647253961823,0,0,7,15
1224,2939,metadata_similarity,0.9993920125512737,0,0,44,41
1225,3360,metadata_similarity,0.9998563093371863,0,1,46,46
1226,4781,metadata_similarity,0.999299375908457,0,0,23,35
1227,3790,metadata_similarity,0.9993318258638245,0,0,36,41
1228,4925,metadata_similarity,0.9990320146934178,0,0,3,35
1229,555,metadata_similarity,0.998849813693055,0,0,37,32
1230,1594,metadata_similarity,0.9979008453365644,0,0,42,49
1231,836,metadata_similarity,0.9992556292363758,0,0,22,18
1232,3042,metadata_similarity,0.9992114255892458,0,0,19,22
1233,2698,metadata_similarity,0.9998973525841502,0,1,14,14
1234,1834,metadata_similarity,0.9983781300107938,0,0,49,29
1235,1235,metadata_similarity,0.9939056145097783,1,1,28,28
1236,604,metadata_similarity,0.9904396921659284,0,0,36,41
1237,4413,metadata_similarity,0.9993263984555268,0,0,17,8
1238,3028,metadata_similarity,0.9995278003915918,0,0,29,22
1239,3387,metadata_similarity,0.9998607077622168,0,0,5,3
1240,4016,metadata_similarity,0.9987571545291282,0,0,10,4
1241,4897,metadata_similarity,0.9995697938330547,0,0,26,21
1242,4648,metadata_similarity,0.9995330827055278,0,0,36,47
1243,1485,metadata_similarity,0.9997333618122358,0,0,45,28
1244,1501,metadata_similarity,0.9991231677407507,0,0,26,5
1245,1211,metadata_similarity,0.9984122613819358,0,1,32,32
1246,297,metadata_similarity,0.9979308405970726,0,0,9,24
1247,4805,metadata_similarity,0.9991297376068636,0,0,39,35
1248,3745,metadata_similarity,0.999890819716421,0,0,28,3
1249,2919,metadata_similarity,0.9997777552681615,0,0,2,9
1250,1892,metadata_similarity,0.9999795234300953,0,0,30,37
1251,3264,metadata_similarity,0.9997213356727079,0,0,34,35
1252,1252,metadata_similarity,0.9959849336123999,1,1,49,49
1253,2657,metadata_similarity,0.9997632825396552,0,0,8,25
1254,2882,metadata_similarity,0.9997928357053077,0,0,31,46
1255,1255,metadata_similarity,0.9992812204817378,1,1,9,9
1256,3319,metadata_similarity,0.9967869801844188,0,0,46,41
1257,3544,metadata_similarity,0.9997057414458344,0,0,31,40
1258,1258,metadata_similarity,0.9990383251736269,1,1,31,31
